"filename", "language", "Python", "HTML", "CSS", "XML", "JavaScript", "Markdown", "JSON", "Properties", "reStructuredText", "C", "PowerShell", "comment", "blank", "total"
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\__init__.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 26, 177
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\__main__.py", "Python", 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 35, 283
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_cell_widths.py", "Python", 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 452
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_emoji_codes.py", "Python", 3610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3611
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_emoji_replace.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 33
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_export_format.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 3, 79
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_extension.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_inspect.py", "Python", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 36, 271
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_log_render.py", "Python", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 95
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_loop.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 44
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_palettes.py", "Python", 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 310
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_pick.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 18
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_ratio.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 20, 161
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_spinners.py", "Python", 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 2, 483
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_stack.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 17
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_timer.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 20
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_win32_console.py", "Python", 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 99, 663
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_windows.py", "Python", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 73
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_windows_renderer.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 57
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\_wrap.py", "Python", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 57
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\abc.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 34
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\align.py", "Python", 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 34, 312
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\ansi.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 28, 238
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\bar.py", "Python", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 95
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\box.py", "Python", 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 54, 518
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\cells.py", "Python", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 25, 155
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\color.py", "Python", 488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 65, 616
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\color_triplet.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 39
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\columns.py", "Python", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 188
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\console.py", "Python", 1637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 674, 262, 2573
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\constrain.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 38
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\containers.py", "Python", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 168
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\control.py", "Python", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 32, 226
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\default_styles.py", "Python", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 189
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\diagnose.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 38
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\emoji.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 23, 97
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\errors.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 35
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\file_proxy.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 55
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\filesize.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 10, 90
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\highlighter.py", "Python", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 36, 233
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\json.py", "Python", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 15, 141
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\jupyter.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 102
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\layout.py", "Python", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 73, 446
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\live.py", "Python", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 45, 374
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\live_render.py", "Python", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 15, 114
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\logging.py", "Python", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 24, 281
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\markup.py", "Python", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 40, 247
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\measure.py", "Python", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 14, 152
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\padding.py", "Python", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 17, 142
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\pager.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 35
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\palette.py", "Python", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 101
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\panel.py", "Python", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 27, 252
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\pretty.py", "Python", 751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 104, 1011
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\progress.py", "Python", 1127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 366, 211, 1704
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\progress_bar.py", "Python", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 25, 225
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\prompt.py", "Python", 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 55, 377
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\protocol.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 43
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\region.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\repr.py", "Python", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36, 153
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\rule.py", "Python", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 135
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\scope.py", "Python", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 12, 87
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\screen.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 55
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\segment.py", "Python", 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 74, 740
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\spinner.py", "Python", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 17, 137
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\status.py", "Python", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 18, 133
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\style.py", "Python", 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 68, 772
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\styled.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 43
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\syntax.py", "Python", 695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 90, 935
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\table.py", "Python", 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 110, 997
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\terminal_theme.py", "Python", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 154
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\text.py", "Python", 846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 129, 1287
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\theme.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 18, 113
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\themes.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\traceback.py", "Python", 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 68, 680
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\rich\tree.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 252
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\six.py", "Python", 689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 181, 999
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\__init__.py", "Python", 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 96, 520
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\_asyncio.py", "Python", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 14, 93
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\_utils.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 10, 69
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\after.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 47
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\before.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 42
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\before_sleep.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 59
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\nap.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 9, 44
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\retry.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 66, 241
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\stop.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 97
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\tornadoweb.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 60
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tenacity\wait.py", "Python", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 46, 233
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tomli\__init__.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 12
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tomli\_parser.py", "Python", 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 107, 692
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tomli\_re.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 14, 108
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\tomli\_types.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 11
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\typing_extensions.py", "Python", 1081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 870, 259, 2210
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\__init__.py", "Python", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 15, 103
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\_collections.py", "Python", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 58, 338
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\_version.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\connection.py", "Python", 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 86, 568
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\connectionpool.py", "Python", 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 130, 1111
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\_appengine_environ.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 37
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\_securetransport\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\_securetransport\bindings.py", "Python", 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 92, 520
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\_securetransport\low_level.py", "Python", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 58, 398
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\appengine.py", "Python", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 46, 315
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\ntlmpool.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 19, 131
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\pyopenssl.py", "Python", 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 90, 520
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\securetransport.py", "Python", 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 127, 922
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\contrib\socks.py", "Python", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 32, 217
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\exceptions.py", "Python", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 127, 324
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\fields.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 42, 275
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\filepost.py", "Python", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 22, 99
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\packages\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\HP\Desktop\Ingenieria de Software I\1 chatbot\chatbot-deployment\.venv\lib\python3.10\site-packages\pip\_vendor\urllib3\packages\backports\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
